match_id,session_id,context,player_id,team,shot_pos_x,shot_pos_y,shot_id,player_number,time,zone,sensor_type
match1,match1,match,gr_19,ABC_Braga,-13.67,-2.97,topshot_f238a4720f,10,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_15,FC_Porto,-13.89,0.09,topshot_e740896e77,91,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_17,ABC_Braga,-14.05,2.58,topshot_73ce85e310,86,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_5,SL_Benfica,-12.88,-1.63,topshot_36058b9e4d,15,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_18,ABC_Braga,-14.33,4.8,topshot_8815817267,35,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_2,ABC_Braga,-13.16,-2.73,topshot_2ddc410254,82,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_9,ABC_Braga,-13.32,-0.09,topshot_d3f1ab027c,1,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_6,FC_Porto,-16.2,5.32,topshot_ecc3b98aee,57,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_19,FC_Porto,-15.43,-5.88,topshot_59e147d4a1,19,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_2,SL_Benfica,-13.55,-1.77,topshot_b513be9970,47,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_7,FC_Porto,-15.68,-6.06,topshot_077ffb4b34,32,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_14,FC_Porto,-13.46,-2.68,topshot_f87b05d94a,96,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_8,ABC_Braga,-14.55,3.05,topshot_689d11f31f,23,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_9,ABC_Braga,-15.73,-5.92,topshot_216c60ea68,90,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_15,SL_Benfica,-15.19,-4.15,topshot_1241aa9bea,40,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_7,SL_Benfica,-12.91,1.78,topshot_205a9a7bc3,43,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_17,SL_Benfica,-13.9,0.41,topshot_b22f54194a,87,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_18,SL_Benfica,-13.22,-3.36,topshot_9e5f52c112,4,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_9,ABC_Braga,-14.11,1.88,topshot_494a26d2a8,14,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_12,FC_Porto,-13.06,-0.4,topshot_8008292221,41,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_19,ABC_Braga,-13.5,1.64,topshot_92e2ea0081,33,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_4,FC_Porto,-13.85,4.33,topshot_78b9fd5b20,39,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_7,SL_Benfica,-14.67,4.36,topshot_e4fd053a2d,86,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_20,FC_Porto,-13.33,-3.44,topshot_03bcbcb755,39,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_1,SL_Benfica,-16.24,-5.48,topshot_586c874f72,37,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_11,SL_Benfica,-13.74,0.96,topshot_66c9933acb,57,2026-01-13T22:01:10.875233Z,6,CâmaraTopo
match1,match1,match,gr_7,FC_Porto,-14.73,-4.14,topshot_da43df69e2,61,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_10,FC_Porto,-13.09,-1.43,topshot_478f44ef4d,85,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_8,FC_Porto,-13.75,-3.18,topshot_7f596735a0,40,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_8,ABC_Braga,-13.81,-1.21,topshot_9235af2a55,84,2026-01-13T22:01:10.875233Z,3,CâmaraTopo
match1,match1,match,gr_14,ABC_Braga,-14.16,4.59,topshot_994df2d6d3,23,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_17,SL_Benfica,-14.92,-5.23,topshot_a9aa418d19,7,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_15,FC_Porto,-13.84,-0.78,topshot_38e324a2e1,68,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_15,FC_Porto,-15.9,-6.38,topshot_53f7b266e6,93,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_14,FC_Porto,-14.28,-4.73,topshot_4da85ced4d,58,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_9,ABC_Braga,-12.57,-0.17,topshot_e18ca31845,82,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_17,SL_Benfica,-14.56,-3.46,topshot_efe22caf01,81,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_8,SL_Benfica,-15.26,-4.28,topshot_701d606ebf,43,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_18,ABC_Braga,-13.76,1.87,topshot_1566bb7a5d,18,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_14,SL_Benfica,-13.78,1.22,topshot_a47fc8746a,43,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_14,SL_Benfica,-13.43,-1.99,topshot_cd302cd4e0,99,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_1,FC_Porto,-13.17,1.19,topshot_f06b7b4416,49,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_14,FC_Porto,-13.45,-0.98,topshot_980ae87469,96,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_16,ABC_Braga,-13.21,2.32,topshot_9f04a3c044,35,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_1,SL_Benfica,-16.38,-5.64,topshot_e585681d33,44,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_5,FC_Porto,-14.71,-5.09,topshot_0480ba49ce,69,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_1,ABC_Braga,-14.72,-2.93,topshot_5033dc15d0,83,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_15,ABC_Braga,-13.84,2.59,topshot_ebd9e73479,7,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_11,SL_Benfica,-13.79,-1.63,topshot_73daeb0ef5,36,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_1,FC_Porto,-12.67,-0.02,topshot_ed899617b0,70,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_12,ABC_Braga,-14.05,1.25,topshot_0d76139997,84,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_1,ABC_Braga,-13.95,0.84,topshot_f5ca5aa17b,26,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_20,ABC_Braga,-12.66,-0.28,topshot_cf4a267f6e,31,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_7,SL_Benfica,-14.1,-1.91,topshot_c0f908e552,90,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_19,ABC_Braga,-12.93,1.6,topshot_2a1ad32c27,40,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_13,SL_Benfica,-13.55,2.5,topshot_347c3dd275,92,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_19,ABC_Braga,-14.52,4.8,topshot_ac46170029,45,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_12,FC_Porto,-13.57,1.85,topshot_38f6472697,59,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_9,FC_Porto,-14.77,-4.85,topshot_6088856558,69,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_8,ABC_Braga,-14.61,-3.65,topshot_b3348fb230,36,2026-01-13T22:01:10.876233Z,3,CâmaraTopo
match1,match1,match,gr_20,FC_Porto,-12.59,0.16,topshot_003652babc,49,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match1,match1,match,gr_16,SL_Benfica,-14.46,3.47,topshot_9bf29a525a,24,2026-01-13T22:01:10.876233Z,6,CâmaraTopo
match2,match2,match,gr_11,ABC_Braga,-15.09,4.01,topshot_2430362348,96,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_20,SL_Benfica,-14.03,1.31,topshot_ea24c7b65d,12,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_13,ABC_Braga,-14.4,3.56,topshot_3785e63ed7,3,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_5,ABC_Braga,-13.37,-2.82,topshot_b6cd38efb2,39,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_20,ABC_Braga,-13.95,2.37,topshot_c84c9a56fd,46,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_13,SL_Benfica,-14.12,-3.38,topshot_f5d2694354,35,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_20,ABC_Braga,-13.25,2.78,topshot_29f6e08b02,56,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_15,FC_Porto,-13.85,3.36,topshot_c46a719f2e,29,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_5,SL_Benfica,-13.35,2.29,topshot_cc83ec52d6,68,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_10,ABC_Braga,-13.8,0.25,topshot_fef3aa3b84,67,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_19,ABC_Braga,-12.96,1.28,topshot_b427adb158,99,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_4,FC_Porto,-13.82,-2.85,topshot_7738c71d0e,85,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_2,ABC_Braga,-13.42,1.45,topshot_70e454f4b7,54,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_10,SL_Benfica,-15.62,-5.97,topshot_da8be6c657,76,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_9,SL_Benfica,-12.84,0.18,topshot_0ce9fa2b1c,24,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_4,SL_Benfica,-14.32,2.3,topshot_1fd6e22588,69,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_13,ABC_Braga,-13.98,-0.26,topshot_769d65eecf,2,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_20,FC_Porto,-12.65,0.81,topshot_bf55ac33f5,63,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_13,SL_Benfica,-14.3,-4.24,topshot_2950bb90a7,12,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_1,FC_Porto,-13.98,1.49,topshot_055eaab7c9,25,2026-01-13T22:01:10.889773Z,6,CâmaraTopo
match2,match2,match,gr_14,FC_Porto,-14.24,-2.65,topshot_98e71066ec,69,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_10,SL_Benfica,-14.73,-3.47,topshot_380848d0b9,19,2026-01-13T22:01:10.889773Z,3,CâmaraTopo
match2,match2,match,gr_19,ABC_Braga,-12.68,-0.93,topshot_2adace8b35,26,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_11,ABC_Braga,-13.71,1.53,topshot_0a90a5faea,14,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_14,SL_Benfica,-13.65,-2.97,topshot_5e2065d793,64,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_10,ABC_Braga,-13.78,-3.59,topshot_be8a00a6c2,63,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_17,FC_Porto,-13.79,-2.34,topshot_63ce6667db,93,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_16,ABC_Braga,-14.39,2.41,topshot_59d9fb2e93,64,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_12,SL_Benfica,-13.37,-2.23,topshot_c66fedf03b,90,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_16,SL_Benfica,-13.9,2.76,topshot_278009a19a,57,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_8,FC_Porto,-15.06,4.02,topshot_0fc7d7f231,88,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_12,SL_Benfica,-14.53,5.19,topshot_5b7615e8be,21,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_5,ABC_Braga,-15.15,5.14,topshot_430ffc205f,26,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_16,SL_Benfica,-16.05,-4.84,topshot_2894bb65f4,31,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_2,ABC_Braga,-13.67,0.28,topshot_69b8f60c4a,46,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_17,ABC_Braga,-12.71,-1.35,topshot_dd99538831,9,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_18,SL_Benfica,-15.15,-5.37,topshot_df795ca5f0,20,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_4,FC_Porto,-13.46,3.38,topshot_d92980ce25,7,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_4,FC_Porto,-14.02,1.56,topshot_8ffaf776fc,79,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_2,FC_Porto,-15.39,5.59,topshot_cb71caa1df,14,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_4,ABC_Braga,-14.02,-1.87,topshot_a5974e7a29,47,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_17,SL_Benfica,-13.81,-0.88,topshot_c416f7b295,94,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_5,FC_Porto,-13.59,3.68,topshot_e150841064,47,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_15,SL_Benfica,-14.72,3.85,topshot_d8786c93ae,99,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_8,SL_Benfica,-14.66,4.87,topshot_3ce675fa8c,44,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_14,SL_Benfica,-13.65,1.2,topshot_f647457eff,81,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_14,SL_Benfica,-14.49,-3.18,topshot_808838e6d2,53,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_1,SL_Benfica,-13.02,-1.27,topshot_883f196454,19,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_3,ABC_Braga,-12.82,-0.88,topshot_9905701a39,44,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_6,SL_Benfica,-14.6,-3.62,topshot_4dab2f6e5d,8,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_17,SL_Benfica,-12.86,-1.41,topshot_7c2a9efccb,54,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_10,FC_Porto,-13.59,-1.75,topshot_c68ce64d0f,96,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_20,ABC_Braga,-14.25,3.14,topshot_ebe9b094b0,90,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_7,FC_Porto,-16.14,-5.41,topshot_7642775dea,80,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_13,ABC_Braga,-13.45,-3.13,topshot_e249d540fc,39,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_17,FC_Porto,-13.53,3.6,topshot_5c673a4058,37,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_18,FC_Porto,-16.21,5.9,topshot_87d2723e33,34,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_4,FC_Porto,-12.93,-1.56,topshot_aa2fa7e441,8,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_9,FC_Porto,-16.03,-6.18,topshot_3d602e2a50,65,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_8,FC_Porto,-13.53,-0.29,topshot_4aeef63c9b,75,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_5,FC_Porto,-15.32,5.39,topshot_013641fe53,49,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_14,SL_Benfica,-12.76,-1.07,topshot_4ebfcc8b55,11,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_13,SL_Benfica,-13.87,-3.54,topshot_c7c323d821,75,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_16,FC_Porto,-16.39,-5.62,topshot_f428440d2f,54,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_5,FC_Porto,-13.33,3.02,topshot_4b4bef74e4,17,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_17,ABC_Braga,-13.58,2.3,topshot_5113bb54ac,89,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_18,SL_Benfica,-15.66,-4.62,topshot_1d9f7a2b72,16,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_14,ABC_Braga,-13.1,0.96,topshot_958f25aaef,16,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_4,SL_Benfica,-13.48,-0.98,topshot_75a4eb7bb3,40,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_10,SL_Benfica,-13.69,4.22,topshot_fe8cb50235,63,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_6,FC_Porto,-12.57,-1.04,topshot_ebf07fae01,63,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
match2,match2,match,gr_18,SL_Benfica,-14.43,2.25,topshot_ca72f220e4,9,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_11,SL_Benfica,-13.45,2.19,topshot_15c681ffb4,61,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_5,FC_Porto,-12.73,0.98,topshot_1eefb44ce1,82,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_20,FC_Porto,-13.8,2.02,topshot_422c9a4f19,80,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_18,ABC_Braga,-13.35,0.36,topshot_5f884f34ee,86,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_9,FC_Porto,-13.48,3.55,topshot_b63003e082,12,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_1,ABC_Braga,-13.24,1.45,topshot_dec5f0f663,85,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_6,ABC_Braga,-13.52,3.77,topshot_d40e8bf38d,36,2026-01-13T22:01:10.890772Z,6,CâmaraTopo
match2,match2,match,gr_2,SL_Benfica,-14.67,-3.97,topshot_2999fef4eb,3,2026-01-13T22:01:10.890772Z,3,CâmaraTopo
session1,session1,training,gr_4,ABC_Braga,-12.61,0.39,topshot_77e49b5404,91,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_3,ABC_Braga,-12.84,2.11,topshot_e5db4ef131,56,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_11,FC_Porto,-13.75,1.23,topshot_ea99821365,68,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_6,SL_Benfica,-12.78,-1.1,topshot_f295faeb36,37,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_17,ABC_Braga,-13.47,2.36,topshot_94fc5b4546,11,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_7,FC_Porto,-14.15,2.38,topshot_bf0070405b,16,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_3,ABC_Braga,-13.72,3.36,topshot_ae8ff27a4e,24,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_13,FC_Porto,-12.64,0.1,topshot_2641bc1c15,76,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_9,SL_Benfica,-13.45,0.02,topshot_303a3eb5ec,97,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_2,ABC_Braga,-13.75,0.37,topshot_ad7dad4d0b,64,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_1,FC_Porto,-13.89,0.44,topshot_162868d4f9,87,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_20,FC_Porto,-13.63,2.76,topshot_07331a2c9f,9,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_12,SL_Benfica,-13.36,3.02,topshot_36fe5c502e,39,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_7,ABC_Braga,-14.6,-4.8,topshot_ecd8830ec8,76,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_11,SL_Benfica,-15.41,-5.42,topshot_29a8cd105d,60,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_15,SL_Benfica,-13.71,3.88,topshot_0016029f9b,20,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_1,ABC_Braga,-13.77,0.01,topshot_7fa91b6dc7,41,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_14,FC_Porto,-12.9,2.06,topshot_12fa741227,23,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_6,ABC_Braga,-14.21,2.34,topshot_72cc5d2b72,13,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_16,SL_Benfica,-13.7,0.43,topshot_94330166e4,21,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_8,ABC_Braga,-14.67,3.7,topshot_2549477ccf,63,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_2,SL_Benfica,-13.72,2.56,topshot_1cb1e73882,14,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_8,FC_Porto,-14.36,3.15,topshot_57a2ab4c19,64,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_6,SL_Benfica,-13.51,0.26,topshot_0faaf93fcc,81,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_20,ABC_Braga,-14.32,-3.15,topshot_a9cbfa41f9,68,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_12,FC_Porto,-13.28,2.46,topshot_957e3e6fff,61,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_15,SL_Benfica,-16.38,-4.91,topshot_6dc19c859a,54,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_11,FC_Porto,-12.8,-1.92,topshot_a82d62cf1f,61,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
session1,session1,training,gr_19,ABC_Braga,-13.98,1.91,topshot_f9ec674824,91,2026-01-13T22:01:10.901013Z,6,CâmaraTopo
session1,session1,training,gr_1,SL_Benfica,-14.16,-3.38,topshot_f876f5fc67,66,2026-01-13T22:01:10.901013Z,3,CâmaraTopo
