_id,type,match_id,session_id,context,timestamp,status,report_type,kpis,message,severity,goalkeeper,weak_zones,priority
c12b9c71-a479-4caf-a357-91798537cf60,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.888773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
b5c8c0c6-8ef9-4ba9-b376-146bb4cafacf,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
97b296a0-705c-4680-a4d0-666a71f7b63a,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
fc394be9-3580-4a3b-a323-fa7a850a2eb9,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
b89848ea-c2d4-4a4a-84b9-af7267fa65f4,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Diogo Ribeiro,"[4, 3]",low
3708b05f-79f4-41f7-8000-11f78cea40a2,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
35544f02-5eb3-4546-af7c-d8b4f6ed6cb0,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
fb4457e2-1f23-4506-9dea-9bfe0ec7b6e9,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
7010d7af-862e-421b-a0da-60f874a6a9a2,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Humberto Gomes,"[2, 1]",low
40979cdd-b2db-4bc6-b4f7-dc059dcedce0,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
e738272d-97d3-4630-95b0-591bbe4f28a3,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
65b8b70f-d394-4303-b2d9-701c5c30356a,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,info,,,
6a55038c-ac61-4186-b7c9-83f357576a6b,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Humberto Gomes,"[1, 3]",medium
887d7703-3f38-4bf9-8160-e0857aa43ec2,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
e0c01306-6b84-4eb6-a1b8-27eb9dedd435,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Humberto Gomes,"[1, 1]",medium
26214cc8-035a-4954-ae05-7f5be1081145,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,info,,,
d0d138b0-9ac9-4373-af05-fe330bee1da6,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
f8984cdf-ae41-4fcc-832a-8da9558bef28,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
6c3ad407-96a7-41d7-bf03-a6d26cd4db74,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Diogo Ribeiro,"[4, 1]",low
7cb18756-90d7-43e5-993f-2e17a3652c45,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
a978934f-fde9-4529-ae52-fc4d94a8e2e7,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
673778e8-f48a-46fe-bab4-39e9f71daaed,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
4e2bbe50-a6dc-4e88-bed9-f3ea43f65a00,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Humberto Gomes,"[3, 4]",medium
8ebf1ba2-83ca-41c9-bd6c-1fd2b26523cb,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
1e21d782-43fa-4ef4-bd3d-e47c22d5f89b,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
d0994001-ded8-451f-9f5c-34bdd5c11c72,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Diogo Ribeiro,"[4, 6]",low
47e1676e-6bfa-493b-a188-2d5c4e9a47f9,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
578441a9-d7a5-42b0-8cf0-0e354e0a28c1,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
75fbbb81-e0c8-41f2-b230-2217ab5070ff,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Humberto Gomes,"[6, 6]",low
7a0d2f36-3dfb-4491-b742-2a4c9ee04349,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
f44ff39c-fa82-44d9-b0bc-6f437e8711bf,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
320964d3-d660-4a6c-ad49-09c8e9da4180,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Diogo Ribeiro,"[4, 1]",medium
42c4adad-82df-4725-80a5-b9f7425a81d1,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
d81127ab-9706-4959-a123-1fd27bc83f80,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Humberto Gomes,"[2, 4]",high
6f3b69aa-ec68-4e79-853a-5dd4ae6aa6e1,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
71de7b73-a554-476d-8bf2-adddad5214a1,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
710388ba-fafd-480b-ac3a-dbeb71f4bdb8,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
91ce8e29-a395-4c2b-b876-98b9def1f71a,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,info,,,
354ef27b-11fc-49b4-a299-ee2d99ab70ec,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,,,Humberto Gomes,"[3, 4]",high
3cbe36c1-6fb0-4d61-a479-ef040beed4ca,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
32309069-a0a2-4dbb-88c9-e6bf7204fef0,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,info,,,
dec5282e-83b5-4397-adaf-55698bf19828,NotificacaoTreinador,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
9cc66014-4f97-4d67-85e9-0eed58fb2b3b,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
87bd6b49-7c64-4d2d-b515-d09e0a29ba39,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
75591539-549c-4cdd-86b5-d19ef1371d51,GerarRelatorio,match1,match1,match,2026-01-13T22:01:10.889773,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
60f53b74-7af3-449c-a412-d325a0590da2,SugestaoTreinoGR,match1,match1,match,2026-01-13T22:01:10.889773,pending,,,,,Humberto Gomes,"[5, 6]",medium
75638ea1-29f2-4c2d-a9e6-5123c8a2b85b,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Diogo Ribeiro,"[1, 6]",low
908af3fd-cb2a-4683-ac1a-ac43b4353850,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
44caadf2-083f-4108-8ea9-7ac76ab07ba1,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Humberto Gomes,"[6, 1]",medium
b4ac6ddd-f144-4e52-bb31-8f9280acfb29,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Diogo Ribeiro,"[2, 4]",low
2f10f537-bfae-410c-b4f1-b8c9e637aa6e,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
855cc15b-6bfb-4c45-aceb-b5d6efb24ace,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Humberto Gomes,"[5, 6]",medium
de9bee58-51c0-4608-af75-a71b927dbbb9,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
e5f8f043-afae-4bd6-a7bb-155aa4f3c139,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
39ec440c-af7f-476b-966a-6f9aec8861f4,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
5dc2a290-5a5e-42a2-b467-ebe1d900a2c7,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
8d7f45ad-6eda-4390-b653-6ac4b242bcb9,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Diogo Ribeiro,"[5, 1]",high
4b74c558-3141-4204-b3c8-74345071f106,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,info,,,
9a95fcc6-7537-4806-84f0-7e98c4913b21,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,info,,,
fe9dfd9a-d36f-41fa-b967-7e28a2db5cef,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
38a247f6-d649-4f06-a3a9-e380e247c6ba,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
c28c345d-7025-4a50-a19d-d845cfcb36b9,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Humberto Gomes,"[2, 5]",medium
3a7089a2-5c33-4fa7-8519-2082961933ae,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Diogo Ribeiro,"[3, 5]",medium
dbf6d719-72cd-409e-94bd-0fb43f67b5aa,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
3960eabf-e8fb-4f24-8a54-d8cff706503f,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Humberto Gomes,"[1, 5]",medium
31faa402-e2c5-4999-8a33-198a83922096,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Humberto Gomes,"[4, 4]",low
f9984ddf-d557-49ea-9f81-820d0432b203,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Humberto Gomes,"[4, 2]",low
a0bf144e-5a52-405e-b5af-e26295c8f426,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
64e6c473-b1a8-42a0-9ad7-8f6cae02bf4c,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
88e07f7e-b1b9-492a-93d6-981fcb690812,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
f91fb583-d4cd-4a17-8ae3-6b33c48dd063,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
edd80b12-7941-4c3c-b37d-7d54096e8815,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
dda0b571-307c-4642-8ff0-a91a6de4cdf2,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,info,,,
36f37641-f470-4c65-9ebf-0159814ff3a8,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
0d9a8239-802e-42d2-b339-5b204d444102,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
c39b6c9b-f9a6-4c4d-b693-0787a8875f0f,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
6651378d-8602-4753-a96b-9b6e47ce1895,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
c3704981-6b44-49f9-999f-f87a1e891ac6,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
98cecf45-8b38-48bd-bcb9-2d4ab964b8f9,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
b0f8f65e-30a0-458a-bc71-086cb5d9dced,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Diogo Ribeiro,"[6, 6]",medium
318594c8-ad8f-480b-8a0c-80f032b11356,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Humberto Gomes,"[2, 5]",high
f5b1ecb6-6e24-4905-8e40-7a4cfb8c97c8,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
4acc4752-5a86-42f4-9627-9a0ca21aa885,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,info,,,
41807b37-5fd0-42b6-89b7-f6ecc9983566,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Diogo Ribeiro,"[5, 5]",low
ce0cdcce-64e6-4a36-b602-32a57e7fd686,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
e5a49fa3-03fa-4206-ab2b-f0e2603224d2,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
de65b493-088a-416e-b46d-2fb8f7e50f30,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,,,Humberto Gomes,"[1, 4]",low
ea1658d4-9c4f-4a0e-bd59-b918977bee99,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
81c7c62f-6259-45b8-a207-cc056bdc3604,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
18f854c2-be26-4ac0-a8f0-57fbde056212,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
12ada9cb-ce28-41b9-857c-a036f033442a,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,info,,,
522850a1-cbeb-4be3-9bc7-493a5b97e3ae,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
e46ca18a-e703-4761-b4a1-d087b763adb2,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
17f5bc9a-6a27-459f-912d-99e97245f304,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
71ffbf49-5449-4012-af80-3129c2b50a90,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
d033bba5-ae82-481e-bf86-43d9a0e7a0be,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
919d4946-89b8-4510-92a2-4076ae704102,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,Zona fraca identificada no lado esquerdo,warning,,,
59d1f6ae-a9ae-48f1-ad99-c2d8a5f4d8a9,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Diogo Ribeiro,"[2, 2]",medium
cc599595-e421-4fa4-b4b5-933d2db7a4d1,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
d1b2761b-4f22-4fed-9700-7cffa7f5697b,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
2a6655d0-292b-4c87-8bea-680dfd99066c,NotificacaoTreinador,match2,match2,match,2026-01-13T22:01:10.901013,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
f8e672ac-bfd0-4069-8c9a-9d955c211f9c,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
96b3d3ce-7b9f-45ab-81a8-f855ff89d663,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
94eab725-cd15-4424-a152-5ba3c528991b,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
8305d9b4-84d7-437c-b8a3-e1f48a6a9e30,SugestaoTreinoGR,match2,match2,match,2026-01-13T22:01:10.901013,executed,,,,,Diogo Ribeiro,"[4, 4]",high
e7b284b2-63fb-4efc-98da-742fe08f9667,GerarRelatorio,match2,match2,match,2026-01-13T22:01:10.901013,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
2cbb2d27-b361-402a-bbd1-a28a484f97e8,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,critical,,,
b5bbf85d-256d-447a-8b99-0255c4b4b0e7,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
5b6a167a-3d33-4fbf-bb15-c99bd61f043e,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
ceaf8fb2-f54c-4832-8055-009049859ef4,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[6, 3]",low
4750c576-e895-48d1-b247-25bc75c284d2,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
1084acba-5196-4fc9-8b6b-f11d607c47fe,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
a1f4c44a-c54c-4a0a-b135-fbfbc70a7fa9,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
565c4900-ca23-4cb7-a983-a87c2a630925,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
35c030aa-0074-4561-aeb0-1af76e1bdd3d,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
bd896b84-2df0-4cbf-8240-4816716ff26c,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
69069ecf-5d9e-4c28-a51c-82523f28dc71,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
eb011bd0-6354-40fd-bad6-590cb689bac7,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
0250e18e-39e5-4365-8250-b6146d60bb5e,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[3, 2]",medium
d6da3d11-bed2-45c7-8df7-4726bad24412,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
05ab6005-5bb9-4773-8638-58270a1506ee,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
0af4915e-9c36-404f-b007-2dbf069d8c2f,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,critical,,,
5d0c0c6f-94c1-4bc2-973a-f8e24132c3b4,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
36aa9354-671a-4b7a-aa61-879e54887e5a,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
36b64b92-1f19-4966-a125-8960365e7a49,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[4, 5]",high
9378dca8-c95c-4b94-9015-3944ad4a4cf4,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Humberto Gomes,"[1, 5]",low
9f77db4e-d0d3-475d-9699-7140444c3d44,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,match,"['save_rate', 'reaction_time_avg']",,,,,
3caed9fc-3363-4969-b813-d3443ee62cd4,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
e055e27e-e7c2-4c39-a1bb-366a1bb456d7,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
bdf9ca94-d364-46d5-9d03-8197736407e0,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Humberto Gomes,"[5, 1]",medium
365ffd2c-753c-43f7-ae61-6377bac5296d,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,,,Diogo Ribeiro,"[2, 1]",medium
dd30d128-40c6-4c20-98e5-8eb172a8c41e,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,executed,,,Zona fraca identificada no lado esquerdo,info,,,
2576fdcd-32b1-4e8d-bfe3-5626175aad13,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
ba7f76f5-868a-4bb2-b2b1-8adf34fdc7cd,SugestaoTreinoGR,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,,,Diogo Ribeiro,"[6, 3]",medium
930feb74-9581-48e0-b20a-1ff341e876a7,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,pending,training,"['save_rate', 'reaction_time_avg']",,,,,
42b159f0-7108-48c2-b4ee-b94585b4e0e6,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
81b0c7ca-aa63-47f7-afaf-c7490ab3c864,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,info,,,
7e036f22-7183-4dca-8169-3983a6368e17,NotificacaoTreinador,session1,session1,training,2026-01-13T22:01:10.913611,pending,,,Zona fraca identificada no lado esquerdo,warning,,,
770ecddd-31bc-4734-bf95-504a56064e35,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,match,"['save_rate', 'reaction_time_avg']",,,,,
52d7460a-fa21-4f95-a995-ec8461165f03,GerarRelatorio,session1,session1,training,2026-01-13T22:01:10.913611,executed,training,"['save_rate', 'reaction_time_avg']",,,,,
