_id,match_id,session_id,context,goalkeeper,shot_result,goal_pos_x,goal_pos_y,shot_id,sensor_type,time,shot_type,team,reaction_time,confirmed,created_at
d30615fa-7363-4434-b998-a8bdb504ec06,match1,match1,match,Humberto Gomes,blocked,0.32,-0.07,topshot_67051fc618,CamaraTopo,09:35,9m,opponent,30,True,2026-01-13T22:01:10.876233
9326e890-1c0c-4c88-9f20-8d2fbeccf736,match1,match1,match,Humberto Gomes,post,-1.5,0.26,topshot_da43df69e2,CamaraTopo,35:45,7m,opponent,30,True,2026-01-13T22:01:10.877237
3e2f04d3-3c1f-4d94-9abe-a4c5e372bab0,match1,match1,match,Humberto Gomes,post,-1.5,-0.65,topshot_980ae87469,CamaraTopo,45:43,9m,opponent,21,True,2026-01-13T22:01:10.877237
0304190b-b41b-4a58-a576-11807f91f29e,match1,match1,match,Humberto Gomes,post,0.39,-1.0,topshot_4f2b8ebe82,CamaraTopo,08:17,6m,opponent,22,True,2026-01-13T22:01:10.876233
2128aa07-26af-49eb-b488-eaf311fd928c,match1,match1,match,Humberto Gomes,goal,1.14,0.61,topshot_38f6472697,CamaraBaliza,56:32,7m,home,25,True,2026-01-13T22:01:10.877237
0d5029c3-40bf-4ae4-ab4e-3973b888c6a9,match1,match1,match,Humberto Gomes,blocked,-0.78,-0.53,topshot_1241aa9bea,CamaraBaliza,28:04,7m,home,30,True,2026-01-13T22:01:10.877237
2945155d-5e83-435b-af67-f7f22e19547e,match1,match1,match,Diogo Ribeiro,goal,1.17,-0.97,topshot_a9234dfa9c,CamaraBaliza,06:23,9m,home,20,True,2026-01-13T22:01:10.876233
a47c68e5-115c-4edc-ad40-a80ff39dde9b,match1,match1,match,Humberto Gomes,goal,-0.35,0.37,topshot_7744f2519f,CamaraBaliza,09:10,6m,opponent,30,True,2026-01-13T22:01:10.876233
4af4063f-a786-4919-a5ba-17b1314f6efb,match1,match1,match,Diogo Ribeiro,post,0.11,1.0,topshot_a9aa418d19,CamaraTopo,40:49,9m,home,26,True,2026-01-13T22:01:10.877237
4ad47000-c095-4812-a414-8c4940063214,match1,match1,match,Humberto Gomes,goal,-0.34,-0.47,topshot_f5ca5aa17b,CamaraTopo,53:04,9m,home,24,True,2026-01-13T22:01:10.877237
ecef40c9-fff0-4c20-af9f-b7cf901cbf9f,match1,match1,match,Humberto Gomes,goal,0.13,-0.92,topshot_ebd9e73479,CamaraBaliza,48:57,7m,home,32,True,2026-01-13T22:01:10.877237
104c9afd-eb7e-4b78-8314-1cbd34f86bc2,match1,match1,match,Humberto Gomes,blocked,0.75,-0.31,topshot_9235af2a55,CamaraTopo,37:31,6m,opponent,25,True,2026-01-13T22:01:10.877237
d8aa7a5e-8f40-4270-887f-4028bbcc5b9a,match1,match1,match,Diogo Ribeiro,goal,-1.46,-0.68,topshot_e740896e77,CamaraTopo,14:41,6m,home,25,True,2026-01-13T22:01:10.876233
6c206ce5-52b3-418d-bb81-b5715751c559,match1,match1,match,Diogo Ribeiro,goal,1.15,0.88,topshot_9bf29a525a,CamaraBaliza,59:50,7m,opponent,33,True,2026-01-13T22:01:10.877237
6925a4da-5498-4769-a6c9-dc67649ba894,match1,match1,match,Humberto Gomes,miss,-1.37,-1.07,topshot_e585681d33,CamaraBaliza,46:06,7m,home,28,True,2026-01-13T22:01:10.877237
13d78717-c4fc-40c4-810b-ca753e03808b,match1,match1,match,Diogo Ribeiro,goal,-1.28,-0.4,topshot_205a9a7bc3,CamaraTopo,29:18,9m,home,30,True,2026-01-13T22:01:10.877237
b3cd9497-e3b0-40de-9938-517179e0a29c,match1,match1,match,Humberto Gomes,goal,1.09,0.64,topshot_ecc3b98aee,CamaraTopo,21:43,9m,opponent,27,True,2026-01-13T22:01:10.876233
6f5da5d8-4b52-4f8d-be2a-e86861aa0612,match1,match1,match,Diogo Ribeiro,post,-0.66,-1.0,topshot_cf4a267f6e,CamaraBaliza,53:05,9m,home,33,True,2026-01-13T22:01:10.877237
87a9217b-eafe-41e1-8530-c3858d9c4d39,match1,match1,match,Diogo Ribeiro,goal,1.32,0.63,topshot_9f04a3c044,CamaraBaliza,46:05,7m,opponent,33,True,2026-01-13T22:01:10.877237
ad5bdf1d-28e1-47e5-bc1e-1171bba03d6f,match1,match1,match,Diogo Ribeiro,blocked,0.3,0.3,topshot_0d3982d1bd,CamaraTopo,12:45,6m,opponent,24,True,2026-01-13T22:01:10.876233
1fe879e1-13f4-49dc-8845-eb32db5befed,match1,match1,match,Humberto Gomes,goal,0.93,0.34,topshot_1f87bd1958,CamaraBaliza,06:52,7m,home,27,True,2026-01-13T22:01:10.876233
64d32dda-857d-43dc-8cd1-11aa0ec0d8d3,match1,match1,match,Humberto Gomes,goal,0.91,0.73,topshot_ac46170029,CamaraTopo,55:31,7m,home,31,True,2026-01-13T22:01:10.877237
69e2b319-6d0a-49f7-8650-cd1a9db26b8c,match1,match1,match,Diogo Ribeiro,post,0.86,1.0,topshot_b513be9970,CamaraTopo,22:26,9m,home,20,True,2026-01-13T22:01:10.876233
4b0ffd71-e326-477b-8575-64eadef4c8de,match1,match1,match,Diogo Ribeiro,blocked,-0.64,-0.73,topshot_2d71acd7cc,CamaraTopo,06:42,7m,home,24,True,2026-01-13T22:01:10.876233
a1d13d67-282c-40e8-80c5-d69cc24ff994,match1,match1,match,Diogo Ribeiro,blocked,-0.59,0.06,topshot_7f596735a0,CamaraBaliza,35:56,7m,home,25,True,2026-01-13T22:01:10.877237
ed99b2fb-88f1-4f9b-88f1-249b8fcd2af9,match1,match1,match,Humberto Gomes,defense,-0.59,-0.26,topshot_b3348fb230,CamaraTopo,58:18,7m,home,24,True,2026-01-13T22:01:10.877237
7922d563-2f77-43e6-809a-658fd5fe8439,match1,match1,match,Humberto Gomes,post,1.5,0.25,topshot_36058b9e4d,CamaraTopo,16:11,9m,opponent,20,True,2026-01-13T22:01:10.876233
804c88dc-6eeb-4216-8e4b-a8051abf4388,match1,match1,match,Diogo Ribeiro,blocked,-0.07,-0.3,topshot_03bcbcb755,CamaraBaliza,34:01,6m,home,26,True,2026-01-13T22:01:10.877237
3e8d8027-75b7-4b9e-a5f3-3e5ca439d601,match1,match1,match,Humberto Gomes,goal,0.88,0.65,topshot_003652babc,CamaraBaliza,59:07,7m,opponent,27,True,2026-01-13T22:01:10.877237
c39664ab-d9b6-4266-b537-603269bf955c,match1,match1,match,Humberto Gomes,blocked,-0.69,0.36,topshot_2a1ad32c27,CamaraBaliza,55:06,7m,home,21,True,2026-01-13T22:01:10.877237
80d29f49-0257-4da7-b85f-04b45dc6bb37,match1,match1,match,Diogo Ribeiro,defense,-0.53,0.38,topshot_7c7f9964ce,CamaraTopo,11:56,6m,home,29,True,2026-01-13T22:01:10.876233
d51e17f6-f96b-453e-a9af-828aca6d6f72,match1,match1,match,Humberto Gomes,defense,-0.08,-0.33,topshot_8008292221,CamaraBaliza,30:27,6m,opponent,26,True,2026-01-13T22:01:10.877237
9f4d49eb-3865-4f41-a0b1-04140a8d63e8,match1,match1,match,Humberto Gomes,defense,0.1,0.29,topshot_e18ca31845,CamaraTopo,43:10,9m,home,27,True,2026-01-13T22:01:10.877237
5c3b5fa5-30a2-46df-a6f3-43c669fbfa61,match1,match1,match,Diogo Ribeiro,post,1.5,0.82,topshot_53f7b266e6,CamaraBaliza,41:17,6m,opponent,25,True,2026-01-13T22:01:10.877237
7f9b02a6-51be-42b6-a20b-bc26b5d9cfba,match1,match1,match,Diogo Ribeiro,miss,-0.66,-1.39,topshot_efe22caf01,CamaraBaliza,43:19,9m,home,24,True,2026-01-13T22:01:10.877237
92e3569b-5729-40c0-a644-cacb4a27fdd6,match1,match1,match,Diogo Ribeiro,goal,1.12,0.41,topshot_347c3dd275,CamaraBaliza,55:20,6m,opponent,25,True,2026-01-13T22:01:10.877237
f6285125-20e0-4a5e-b1bf-218ff37f0fe8,match1,match1,match,Diogo Ribeiro,goal,0.85,0.96,topshot_e4fd053a2d,CamaraTopo,33:11,9m,home,29,True,2026-01-13T22:01:10.877237
e619f30f-ef72-4abd-a216-dae034ddf927,match1,match1,match,Diogo Ribeiro,defense,-0.24,0.12,topshot_12726eef91,CamaraBaliza,08:34,9m,opponent,26,True,2026-01-13T22:01:10.876233
40b2f84a-eed8-48a4-8f30-80e3a636bfb4,match1,match1,match,Humberto Gomes,defense,0.35,0.12,topshot_cd302cd4e0,CamaraBaliza,45:03,9m,home,25,True,2026-01-13T22:01:10.877237
a5aada68-f215-424a-bc9b-e486b7f56533,match1,match1,match,Diogo Ribeiro,goal,1.1,0.82,topshot_7276a9ca09,CamaraTopo,03:58,7m,home,25,True,2026-01-13T22:01:10.876233
cd075165-56c0-4a78-a292-1997e84217ac,match1,match1,match,Diogo Ribeiro,miss,1.43,1.18,topshot_701d606ebf,CamaraBaliza,43:54,9m,opponent,22,True,2026-01-13T22:01:10.877237
441014dd-eff1-427f-b1f0-efeafccd2653,match2,match2,match,Humberto Gomes,goal,-0.58,0.64,topshot_29f6e08b02,CamaraBaliza,05:22,9m,opponent,19,True,2026-01-13T22:01:10.890772
8a8bfec6-edf9-4eef-94f9-9f9bce6cdb22,match2,match2,match,Humberto Gomes,goal,-1.32,-0.79,topshot_7738c71d0e,CamaraBaliza,09:48,9m,home,18,True,2026-01-13T22:01:10.890772
22482992-5e39-4571-bbaf-c1aa291e74b9,match2,match2,match,Diogo Ribeiro,post,-1.5,-0.05,topshot_c7c323d821,CamaraTopo,48:08,7m,opponent,20,True,2026-01-13T22:01:10.891776
085d8665-13c6-4da1-8ed3-9b9da5b95bef,match2,match2,match,Humberto Gomes,miss,1.6,0.57,topshot_8ffaf776fc,CamaraTopo,28:01,9m,home,17,True,2026-01-13T22:01:10.891776
f03f216b-e351-48b3-bc0a-909ecb6daa15,match2,match2,match,Diogo Ribeiro,goal,-1.42,0.96,topshot_2adace8b35,CamaraTopo,17:02,7m,home,15,True,2026-01-13T22:01:10.890772
aeaf9993-df10-4662-acf5-6235a7d9cf8e,match2,match2,match,Humberto Gomes,defense,-0.3,0.17,topshot_7c2a9efccb,CamaraTopo,33:25,6m,opponent,17,True,2026-01-13T22:01:10.891776
78029479-b21e-48cf-bcae-0a5225f9d91f,match2,match2,match,Diogo Ribeiro,defense,0.44,-0.25,topshot_1eefb44ce1,CamaraBaliza,55:51,9m,home,22,True,2026-01-13T22:01:10.891776
d95e3fd3-5f73-430d-92d7-7dd979f5e57f,match2,match2,match,Diogo Ribeiro,blocked,0.16,0.51,topshot_b427adb158,CamaraBaliza,08:52,9m,home,18,True,2026-01-13T22:01:10.890772
6077233c-450a-4503-82a7-d960a32f6cf1,match2,match2,match,Diogo Ribeiro,goal,-0.9,-0.96,topshot_df795ca5f0,CamaraTopo,26:29,7m,opponent,17,True,2026-01-13T22:01:10.890772
a9f3af86-1fd2-4362-bdfe-c8a2209f1783,match2,match2,match,Humberto Gomes,defense,0.17,0.38,topshot_7642775dea,CamaraBaliza,36:22,6m,opponent,20,True,2026-01-13T22:01:10.891776
3d35b68b-4aa3-406b-bfcf-a1a5e77b6b9f,match2,match2,match,Diogo Ribeiro,goal,-0.32,-0.83,topshot_e249d540fc,CamaraBaliza,38:11,7m,home,18,True,2026-01-13T22:01:10.891776
e7500ccf-b996-42c4-acd3-108d3157bab2,match2,match2,match,Diogo Ribeiro,blocked,-0.77,0.29,topshot_0ce9fa2b1c,CamaraBaliza,10:45,6m,opponent,15,True,2026-01-13T22:01:10.890772
ef349f1b-06b2-4452-b21e-bbf948f889a9,match2,match2,match,Humberto Gomes,defense,0.38,0.16,topshot_2950bb90a7,CamaraTopo,12:43,7m,opponent,16,True,2026-01-13T22:01:10.890772
ffca3f8f-6086-4e72-a069-2c08648bb2db,match2,match2,match,Diogo Ribeiro,miss,1.89,-0.39,topshot_808838e6d2,CamaraTopo,29:57,9m,opponent,16,True,2026-01-13T22:01:10.891776
d49cb117-c9e3-4014-b464-b3f9b1ff15af,match2,match2,match,Humberto Gomes,miss,0.04,1.32,topshot_3d602e2a50,CamaraBaliza,42:36,7m,opponent,15,True,2026-01-13T22:01:10.891776
166593f1-7f14-4583-8e06-47315a0215b0,match2,match2,match,Humberto Gomes,blocked,0.47,0.57,topshot_2894bb65f4,CamaraTopo,25:58,9m,opponent,19,True,2026-01-13T22:01:10.890772
3e36c025-a97e-4e84-82c6-eaf44628dc5a,match2,match2,match,Diogo Ribeiro,blocked,0.15,0.19,topshot_59d9fb2e93,CamaraBaliza,21:38,6m,home,17,True,2026-01-13T22:01:10.890772
d64af813-e0f6-4849-982d-6460c06310bf,match2,match2,match,Humberto Gomes,blocked,0.76,-0.38,topshot_4dab2f6e5d,CamaraTopo,33:20,6m,home,15,True,2026-01-13T22:01:10.891776
761cf492-8070-4a06-9511-668dbdea7206,match2,match2,match,Diogo Ribeiro,defense,-0.45,0.02,topshot_0a90a5faea,CamaraBaliza,18:47,9m,opponent,18,True,2026-01-13T22:01:10.890772
ca8c35a1-e613-4d59-9c04-26c0a1e745e5,match2,match2,match,Diogo Ribeiro,goal,-1.35,0.42,topshot_c68ce64d0f,CamaraTopo,33:39,9m,home,18,True,2026-01-13T22:01:10.891776
560e4096-9eab-42bc-aa92-2c6b949a45d2,match2,match2,match,Diogo Ribeiro,post,0.31,-1.0,topshot_013641fe53,CamaraBaliza,44:12,7m,home,21,True,2026-01-13T22:01:10.891776
7f70dcab-88e8-47dc-8a00-52096d579823,match2,match2,match,Diogo Ribeiro,goal,-0.44,-0.93,topshot_5c673a4058,CamaraBaliza,40:14,9m,opponent,18,True,2026-01-13T22:01:10.891776
8c64e173-e9b5-42ee-9fa7-3aa10f85653f,match2,match2,match,Humberto Gomes,goal,0.0,-0.45,topshot_422c9a4f19,CamaraBaliza,57:00,6m,home,18,True,2026-01-13T22:01:10.891776
240214da-0233-419e-84e9-d4ad4b0fb402,match2,match2,match,Humberto Gomes,defense,-0.06,-0.22,topshot_69b8f60c4a,CamaraBaliza,26:08,6m,opponent,16,True,2026-01-13T22:01:10.890772
5117143f-df26-4f9b-a605-25b6cdcd2849,match2,match2,match,Diogo Ribeiro,goal,-0.87,-0.71,topshot_b6cd38efb2,CamaraTopo,03:16,6m,opponent,17,True,2026-01-13T22:01:10.890772
6c789404-daa5-4348-8dce-ee623d141a0b,match2,match2,match,Humberto Gomes,goal,-1.43,-1.0,topshot_055eaab7c9,CamaraTopo,15:37,9m,home,18,True,2026-01-13T22:01:10.890772
c42e4efb-55fb-49f0-a57a-64704dcc4f4f,match2,match2,match,Diogo Ribeiro,goal,-0.89,0.43,topshot_9905701a39,CamaraTopo,31:01,9m,home,18,True,2026-01-13T22:01:10.891776
ccdd635d-7cc8-4988-bcd4-704b376f85d0,match2,match2,match,Diogo Ribeiro,goal,-0.35,0.51,topshot_958f25aaef,CamaraBaliza,52:17,7m,opponent,20,True,2026-01-13T22:01:10.891776
2084c9c7-fa5d-442c-a07d-673d11b40d02,match2,match2,match,Diogo Ribeiro,defense,0.12,-0.22,topshot_cb71caa1df,CamaraTopo,28:05,7m,home,19,True,2026-01-13T22:01:10.891776
f19e5583-9ef4-445c-8663-0509c4380ca8,match2,match2,match,Humberto Gomes,goal,1.02,-0.8,topshot_d92980ce25,CamaraBaliza,27:27,6m,opponent,15,True,2026-01-13T22:01:10.890772
d680790d-c230-439f-92fd-8c0d22d1ddca,match2,match2,match,Humberto Gomes,defense,0.08,-0.61,topshot_1d9f7a2b72,CamaraTopo,50:05,9m,home,17,True,2026-01-13T22:01:10.891776
3aa86972-4dce-413f-bc9e-5a94d7e71aeb,match2,match2,match,Diogo Ribeiro,goal,-0.94,-0.84,topshot_bf55ac33f5,CamaraTopo,12:13,6m,opponent,15,True,2026-01-13T22:01:10.890772
db0cfaeb-447b-4529-b50b-385d8a98122f,match2,match2,match,Humberto Gomes,defense,0.34,-0.57,topshot_0fc7d7f231,CamaraTopo,23:51,9m,home,18,True,2026-01-13T22:01:10.890772
de61d08d-c0d9-4151-9d73-3c8561a3d1cd,match2,match2,match,Diogo Ribeiro,defense,-0.31,0.48,topshot_2999fef4eb,CamaraBaliza,59:19,9m,opponent,18,True,2026-01-13T22:01:10.891776
c0453629-784d-4cd1-b4b9-d17df3defde0,match2,match2,match,Humberto Gomes,goal,-1.04,-0.42,topshot_c66fedf03b,CamaraBaliza,22:51,9m,home,19,True,2026-01-13T22:01:10.890772
60b2210e-2368-43ac-87b4-f97f09fe300f,match2,match2,match,Diogo Ribeiro,goal,0.09,-0.41,topshot_b63003e082,CamaraTopo,58:27,9m,home,18,True,2026-01-13T22:01:10.891776
4e56db81-691f-407c-9a6b-eda30ebabfa0,match2,match2,match,Diogo Ribeiro,miss,1.02,-1.44,topshot_dd99538831,CamaraTopo,26:23,9m,home,17,True,2026-01-13T22:01:10.890772
da7467c7-c191-4070-a299-e1a33ee13dea,match2,match2,match,Diogo Ribeiro,defense,-0.09,0.33,topshot_5113bb54ac,CamaraTopo,49:46,9m,opponent,21,True,2026-01-13T22:01:10.891776
7e74e3a6-0d51-4b3a-bbe7-8f41a29739ae,match2,match2,match,Humberto Gomes,goal,-1.33,0.63,topshot_4ebfcc8b55,CamaraTopo,44:59,6m,opponent,19,True,2026-01-13T22:01:10.891776
b16675cf-00a0-462e-83fc-9b93923524f2,match2,match2,match,Diogo Ribeiro,defense,0.02,-0.43,topshot_ca72f220e4,CamaraTopo,55:22,6m,opponent,22,True,2026-01-13T22:01:10.891776
8f84d85c-5412-425b-af58-04fcc74b2331,match2,match2,match,Humberto Gomes,defense,-0.52,0.23,topshot_5b7615e8be,CamaraTopo,25:23,7m,home,19,True,2026-01-13T22:01:10.890772
673adf13-5ed0-4c26-a5f3-d27e3ba1158a,match2,match2,match,Diogo Ribeiro,miss,-1.79,-0.13,topshot_87d2723e33,CamaraTopo,40:16,7m,home,17,True,2026-01-13T22:01:10.891776
cfab9f2b-93a2-4a52-bbce-cf30b38713ef,match2,match2,match,Diogo Ribeiro,goal,-0.93,-0.75,topshot_e150841064,CamaraBaliza,28:15,9m,opponent,15,True,2026-01-13T22:01:10.891776
b98990f0-3183-4337-8ca6-e716d3a88f18,match2,match2,match,Humberto Gomes,goal,-0.94,-0.95,topshot_98e71066ec,CamaraBaliza,15:47,7m,opponent,16,True,2026-01-13T22:01:10.890772
b2c59a44-f659-4fc6-80b3-61a7ce682529,match2,match2,match,Diogo Ribeiro,defense,0.34,0.05,topshot_cc83ec52d6,CamaraBaliza,06:57,6m,home,18,True,2026-01-13T22:01:10.890772
c64957fc-d793-4574-96bb-7c3ab2902f65,match2,match2,match,Humberto Gomes,defense,-0.39,-0.62,topshot_f647457eff,CamaraBaliza,29:41,9m,opponent,17,True,2026-01-13T22:01:10.891776
4c2c17a3-04e4-4ae1-a4bc-eaf78feeaf52,match2,match2,match,Humberto Gomes,blocked,-0.31,-0.14,topshot_c46a719f2e,CamaraBaliza,06:44,7m,opponent,15,True,2026-01-13T22:01:10.890772
c755166d-64a8-4a29-bbbf-dfd2fa19abbf,match2,match2,match,Humberto Gomes,post,0.94,1.0,topshot_769d65eecf,CamaraBaliza,11:20,6m,home,18,True,2026-01-13T22:01:10.890772
32156d6a-43a3-4caf-949d-05ef302e58e0,match2,match2,match,Diogo Ribeiro,defense,-0.19,-0.42,topshot_2430362348,CamaraTopo,00:19,7m,opponent,15,True,2026-01-13T22:01:10.890772
